Shelf Life (days),Price per Unit
25,85.72
22,42.61
30,36.5
72,26.52
11,83.85
5,85.54
83,36.83
14,29.08
6,22.79
9,42.08
24,67.23
14,84.6
69,58.28
25,94.43
28,88.66
1,11.58
138,48.83
6,26.18
10,41.05
28,93.72
10,87.53
43,13.94
28,84.48
36,90.1
5,81.31
8,62.21
37,89.64
36,77.46
6,86.39
14,18.99
7,80.1
28,92.69
12,44.3
136,43.88
22,97.87
1,61.24
129,27.23
17,49.39
12,36.87
6,27.31
14,34.8
13,91.62
13,92.04
24,52.35
2,46.37
28,90.79
10,23.83
1,25.48
16,78.56
9,55.77
11,41.31
29,58.25
13,62.03
29,89.8
14,82.89
42,48.71
12,98.37
6,56.07
137,68.66
30,82.43
143,92.97
28,20.21
26,86.58
147,61.21
37,45.01
21,95.03
26,45.36
14,22.2
25,27.07
27,68.17
144,44.64
1,81.7
5,44.7
11,53.76
1,38.88
5,64.01
27,35.46
22,50.94
12,20.18
29,99.96
28,95.3
40,77.71
6,65.23
27,80.74
135,43.79
2,49.06
59,63.08
28,76.58
39,13.66
85,16.37
13,86.32
11,43.22
30,28.93
7,45.95
13,52.51
29,78.72
12,67.3
28,29.49
44,75.82
