Long,Rating,Time_Minutes,City,Price
106.8271528,4.6,15,Jakarta,20000
106.8171245,4.6,90,Jakarta,0
106.8335377,4.6,360,Jakarta,270000
106.8951559,4.5,60,Jakarta,10000
106.839134,4.5,60,Jakarta,94000
106.8579951,4.5,10,Jakarta,25000
106.8201865,4.5,60,Jakarta,4000
106.8363249,4,60,Jakarta,180000
103.931398,4.4,60,Jakarta,175000
106.5237907,4.5,60,Jakarta,150000
106.746944,4.6,60,Jakarta,5000
106.5863989,4,60,Jakarta,150000
106.6136577,4.2,60,Jakarta,5000
106.5885,4.8,60,Jakarta,900000
106.8417666,4.4,90,Jakarta,0
106.8106169,4.3,60,Jakarta,0
106.8130661,4.4,60,Jakarta,5000
106.813005,4.7,60,Jakarta,2000
106.8097144,4.6,300,Jakarta,185000
106.8189695,4.5,90,Jakarta,2000
106.8124452,4.5,150,Jakarta,5000
106.83139,4.7,60,Jakarta,0
106.833063,4.8,60,Jakarta,0
106.8215901,4.6,60,Jakarta,5000
106.8119312,4,45,Jakarta,0
106.8140791,4.3,20,Jakarta,0
106.842963,4.5,180,Jakarta,115000
106.9062371,4.5,60,Jakarta,35000
106.8265261,5,60,Jakarta,0
106.8293106,4.5,60,Jakarta,0
106.735584,4.3,60,Jakarta,25000
106.8238889,4.4,60,Jakarta,0
106.8326228,4.6,60,Jakarta,0
106.7890587,4.4,60,Jakarta,0
106.8204412,4.7,120,Jakarta,0
106.791941,4.5,180,Jakarta,110000
106.893842,4.5,120,Jakarta,10000
106.8239727,4.6,60,Jakarta,0
106.767622,4.5,120,Jakarta,100000
106.8327716,4.6,60,Jakarta,0
106.8085899,4.4,120,Jakarta,2000
106.814552,4.4,60,Jakarta,5000
106.8122591,4.4,120,Jakarta,70000
106.8230496,4.7,15,Jakarta,0
106.7904684,4.6,20,Jakarta,185000
106.5714158,4,30,Jakarta,40000
106.8346708,4.5,60,Jakarta,0
106.8397738,4.6,60,Jakarta,5000
106.8200607,4.8,90,Jakarta,0
106.8364761,4,60,Jakarta,2000
106.8388532,4.1,120,Jakarta,12000
106.7617984,4.5,30,Jakarta,15000
106.96057,4.5,90,Jakarta,5000
106.9012561,4.2,45,Jakarta,0
106.8126018,4.5,45,Jakarta,0
106.8502435,4.4,60,Jakarta,25000
106.8350378,4.7,50,Jakarta,0
106.7946655,4.4,45,Jakarta,0
106.8430507,4.7,90,Jakarta,2000
106.8096081,4.5,45,Jakarta,5000
106.8466623,4.6,45,Jakarta,0
106.8936219,4.5,60,Jakarta,30000
106.838094,4.7,45,Jakarta,2000
106.8365324,4.7,45,Jakarta,2000
106.7932681,4.6,90,Jakarta,1000
106.790548,4.5,90,Jakarta,10000
106.7692016,4.2,15,Jakarta,25000
106.8129398,4.4,45,Jakarta,0
106.8451968,5,30,Jakarta,0
106.8268717,4.7,240,Jakarta,0
106.8949793,4.5,60,Jakarta,50000
106.7478596,4.4,60,Jakarta,300000
106.9017725,4.4,60,Jakarta,5000
106.824107,4.6,120,Jakarta,0
106.89151,4.3,60,Jakarta,180000
106.7954476,4.5,60,Jakarta,20000
106.8526505,4.4,60,Jakarta,0
106.7643954,4.3,60,Jakarta,1000
106.8241871,4.6,30,Jakarta,0
106.8222158,4.7,120,Jakarta,0
106.817905,4.4,60,Jakarta,0
106.8185425,4.5,150,Jakarta,5000
106.857313,4.3,60,Jakarta,200000
106.824033,4.6,60,Jakarta,0
110.3676551,4.5,120,Yogyakarta,6000
110.3642031,4.6,60,Yogyakarta,15000
110.3542486,4.2,120,Yogyakarta,20000
110.3663044,4.6,120,Yogyakarta,3000
110.3871442,4.4,60,Yogyakarta,50000
110.3594581,4.6,60,Yogyakarta,5000
110.3931513,4.4,60,Yogyakarta,0
110.3647652,4.7,45,Yogyakarta,0
110.3967977,4.5,60,Yogyakarta,60000
110.3591825,4.5,60,Yogyakarta,7000
110.3756894,5,60,Yogyakarta,0
110.363238,4.6,60,Yogyakarta,0
110.3696068,4.5,30,Yogyakarta,15000
110.3687049,4.3,60,Yogyakarta,15000
110.35831,4.4,60,Yogyakarta,0
